,recording_id,duration,annotation_exists,individual
0,720,17.451520833333333,True,ZED
1,1758,41.65335416666667,True,UMA
2,861,5.7915625,True,WIL
3,852,8.838645833333333,True,APO
4,400,1.9,True,BEN
5,55,21.160291666666666,True,WIL
6,84,5.9666875,True,BEN
7,189,1.5175208333333334,True,IRS
8,2100,6.7209375,True,APO
9,2076,75.9398125,True,IRS
10,54,12.8623125,True,WIL
11,251,4.840479166666666,True,ZED
12,854,8.495125,True,APO
13,1759,110.89170833333333,True,UMA
14,856,13.347354166666667,True,ZOE
15,1398,6.875958333333333,True,APO
16,31,24.572770833333333,True,ZOE
17,64,98.65214583333334,True,WIL
18,1480,104.469625,True,APO
19,124,31.40725,True,ZED
20,911,13.502541666666668,True,IRS
21,840,3.6260416666666666,True,IRS
22,1433,10.4896875,True,APO
23,563,6.0,True,BEN
24,960,8.4031875,True,IRS
25,1414,8.4926875,True,APO
26,1328,17.787395833333335,True,ZED
27,1450,5.402125,True,APO
